season,date_raw,away_team_raw,home_team_raw,away_final,home_final,away_open_raw,away_close_raw,home_open_raw,home_close_raw,closing_spread_parsed,opening_spread_parsed,spread_ambiguous_flag,away_ml,home_ml,_source,_retrieval_date,_endpoint,_schema_version
2015,1003,OhioState,Indiana,34,27,19.5,21.5,61,65,21.5,19.5,False,-1545,1095,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,NoIllinois,CentralMichigan,19,29,3,1.5,51,51,1.5,3.0,False,-125,105,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,TexasTech,Baylor,35,63,85.5,88.5,13.5,17,17.0,13.5,False,600,-775,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,Hawaii,BoiseState,0,55,51.5,56.5,24,27.5,27.5,24.0,False,1570,-3570,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,Oregon,Colorado,41,24,11.5,7,69,69,7.0,11.5,False,-280,230,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,WashingtonState,California,28,34,64.5,73,13.5,17,17.0,13.5,False,660,-910,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,SanJoseState,Auburn,21,35,54,56.5,20,21,21.0,20.0,False,945,-1295,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,Idaho,ArkansasState,35,49,65,60.5,20.5,22,22.0,20.5,False,1015,-1415,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,ULLafayette,LouisianaTech,14,43,64,60,16.5,14.5,14.5,16.5,False,490,-640,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,Vanderbilt,MiddleTennSt,17,13,51.5,49.5,3,2.5,2.5,3.0,False,115,-135,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,SouthCarolina,Missouri,10,24,43,42.5,3.5,2.5,2.5,3.5,False,125,-145,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,EasternMichigan,LSU,22,44,56.5,63.5,46,44.5,44.5,46.0,False,60000,-180000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,OldDominion,Marshall,7,27,54,54,20.5,17,17.0,20.5,False,655,-905,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,Arkansas,TennesseeU,24,20,56,54,6.5,6,6.0,6.5,False,190,-225,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,EastCarolina,SMU,49,23,4.5,6,65,64.5,6.0,4.5,False,-230,195,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,NorthTexas,SouthernMiss,14,49,63,66.5,14,15,15.0,14.0,False,540,-690,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,SouthAlabama,Troy,24,18,58,60.5,3.5,6.5,6.5,3.5,False,200,-235,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,GeorgiaSouthern,ULMonroe,51,31,7.5,5.5,51,48,5.5,7.5,False,-220,185,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,FloridaState,WakeForest,24,16,18,19,45.5,46,19.0,18.0,False,-1140,840,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,Michigan,Maryland,28,0,16,14,46,46.5,14.0,16.0,False,-585,460,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,ColoradoState,UtahState,18,33,47.5,51,6,5.5,5.5,6.0,False,195,-230,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,TexSanAntonio,UTEP,25,6,1,3,62,58,3.0,1.0,False,-160,140,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,NotreDame,Clemson,22,24,53,49,1.5,3,3.0,1.5,False,125,-145,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,NewMexicoState,NewMexico,29,38,65,66,14.5,11,11.0,14.5,False,350,-440,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,UNLV,Nevada,23,17,58,56,9.5,6,6.0,9.5,False,200,-240,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,FresnoState,SanDiegoState,7,21,56,51.5,11,7.5,7.5,11.0,False,250,-310,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,EasternKentucky,Kentucky,27,34,NL,54.5,28,27.5,27.5,,False,3000,-7000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1003,Liberty,GeorgiaState,41,33,NL,2.5,2.5,60.5,2.5,,False,-135,115,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1008,SMU,HoustonU,28,49,71.5,70,22,24,24.0,22.0,False,900,-2500,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1008,WashingtonU,USC,17,12,56,59.5,16.5,17,17.0,16.5,False,600,-900,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1009,SouthernMiss,Marshall,10,31,60,57.5,6.5,3,3.0,6.5,False,143,-163,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1009,NCState,VirginiaTech,13,28,53,44.5,3,3,3.0,3.0,False,125,-145,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Oklahoma,Texas,17,24,15.5,16,63,60,16.0,15.5,False,-800,575,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,MinnesotaU,Purdue,41,13,1,3.5,47,47.5,3.5,1.0,False,-170,150,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Akron,EasternMichigan,47,21,9.5,8.5,56,52.5,8.5,9.5,False,-335,270,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,OklahomaState,WestVirginia,33,26,58,63,6.5,4.5,4.5,6.5,False,170,-200,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Indiana,PennState,7,29,55,52,7,4.5,4.5,7.0,False,161,-181,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Duke,Army,44,3,11.5,14,48,48,14.0,11.5,False,-575,435,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Tulane,Temple,10,49,50,44.5,15,14,14.0,15.0,False,460,-600,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Illinois,Iowa,20,29,45.5,47,10,10,10.0,10.0,False,305,-375,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Maryland,OhioState,28,49,53,57.5,29.5,32.5,32.5,29.5,False,NL,NL,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,WakeForest,BostonCollege,3,0,37,35,9.5,9.5,9.5,9.5,False,285,-350,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,MiamiOhio,Ohio,3,34,48,50.5,17,15.5,15.5,17.0,False,575,-800,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,KentState,Toledo,7,38,45.5,45,17,16.5,16.5,17.0,False,525,-725,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,BallState,NoIllinois,41,59,56,54.5,10,10.5,10.5,10.0,False,315,-385,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,AppalachianSt,GeorgiaState,37,3,19.5,14.5,61,61,14.5,19.5,False,-600,460,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Virginia,PittsburghU,19,26,52,45.5,10,8,8.0,10.0,False,255,-320,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,CentralMichigan,WesternMichigan,39,41,52,51.5,3.5,4.5,4.5,3.5,False,170,-200,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Arkansas,Alabama,14,27,48,48,16.5,15.5,15.5,16.5,False,650,-950,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Wyoming,AirForce,17,31,56,56.5,18.5,21,21.0,18.5,False,800,-1300,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Massachusetts,BowlingGreen,38,62,71,79,12.5,11.5,11.5,12.5,False,355,-450,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Troy,MississippiSt,17,45,50.5,59,31,31.5,31.5,31.0,False,NL,NL,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,NewMexicoState,Mississippi,3,52,71.5,70,40.5,45,45.0,40.5,False,NL,NL,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,EastCarolina,BYU,38,45,56,60,7.5,10,10.0,7.5,False,315,-385,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Baylor,Kansas,66,7,38,45.5,77,77.5,45.5,38.0,False,NL,NL,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Rice,FloridaAtlantic,27,26,59,56.5,1,3.5,3.5,1.0,False,150,-170,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,WashingtonState,Oregon,45,38,73,71,17,15.5,15.5,17.0,False,525,-700,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Georgia,TennesseeU,31,38,2.5,2,57,60,2.0,2.5,False,-130,110,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,MiddleTennSt,WesternKentucky,28,58,66,70,10.5,7,7.0,10.5,False,240,-300,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,ULMonroe,Tulsa,24,34,67.5,65.5,9,10,10.0,9.0,False,305,-375,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Navy,NotreDame,24,41,56,59,15,14,14.0,15.0,False,460,-600,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Colorado,ArizonaState,23,48,56.5,57,14,16.5,16.5,14.0,False,550,-750,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,MiamiFlorida,FloridaState,24,29,50,54,9.5,6,6.0,9.5,False,210,-260,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Northwestern,Michigan,0,38,36,38,9.5,10.5,10.5,9.5,False,325,-400,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,GeorgiaTech,Clemson,24,43,56,52.5,8.5,7,7.0,8.5,False,245,-305,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,TexasState,ULLafayette,27,49,69.5,67,5,4,4.0,5.0,False,153,-172,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,California,Utah,24,30,63,61,7.5,7,7.0,7.5,False,240,-300,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Connecticut,CentralFlorida,40,13,38,1.5,2.5,38,1.5,2.5,False,-125,105,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,UTEP,FloridaIntl,12,52,53,46.5,14,13.5,13.5,14.0,False,456,-595,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,LouisianaTech,TexSanAntonio,34,31,13,13,62,54,13.0,13.0,False,-500,400,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,BoiseState,ColoradoState,41,10,14.5,15.5,56,60,15.5,14.5,False,-650,500,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Florida,Missouri,21,3,4.5,6.5,40,39,6.5,4.5,False,-260,210,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,OregonState,ArizonaU,7,44,64.5,67,10.5,8,8.0,10.5,False,240,-300,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Syracuse,SouthFlorida,24,45,48.5,1.5,3,46,1.5,3.0,False,-125,105,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,TCU,KansasState,52,45,7.5,9,66,61.5,9.0,7.5,False,-350,285,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,IowaState,TexasTech,31,66,75,72,12,13.5,13.5,12.0,False,400,-500,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,MichiganState,Rutgers,31,24,16.5,12.5,51.5,56,12.5,16.5,False,-465,370,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,Wisconsin,Nebraska,23,21,45.5,2.5,pk,51,2.5,0.0,False,-145,125,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,NewMexico,Nevada,17,35,57,54,6.5,4,4.0,6.5,False,165,-185,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,SanJoseState,UNLV,33,27,56,3.5,1,51,3.5,1.0,False,-170,150,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,UtahState,FresnoState,56,14,10,12.5,48.5,49.5,12.5,10.0,False,-425,345,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,SanDiegoState,Hawaii,28,14,1,45,47,pk,0.0,1.0,False,-107,-113,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,SouthCarolina,LSU,24,45,50,50.5,18.5,20,20.0,18.5,False,800,-1300,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1010,PortlandSt,NorthTexas,66,7,1.5,3.5,NL,NL,,,False,NL,NL,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1013,ArkansasState,SouthAlabama,49,31,6,3.5,58.5,58,3.5,6.0,False,-170,150,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1015,Auburn,Kentucky,30,27,1.5,2,50,56,2.0,1.5,False,-125,105,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1015,WesternKentucky,NorthTexas,55,28,30.5,34.5,68,72.5,34.5,30.5,False,NL,NL,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1015,UCLA,Stanford,35,56,56,56,5,6.5,6.5,5.0,False,210,-260,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1016,CincinnatiU,BYU,24,38,61,68,5.5,4.5,4.5,5.5,False,180,-210,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1016,HoustonU,Tulane,42,7,16.5,21,63.5,57.5,21.0,16.5,False,-1800,1000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1016,BoiseState,UtahState,26,52,9.5,7.5,48,50.5,7.5,9.5,False,-300,240,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1016,UNLV,FresnoState,28,31,3.5,6,55,49,6.0,3.5,False,-230,190,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,EasternMichigan,Toledo,20,63,57,64,29,28.5,28.5,29.0,False,2805,-5805,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,CentralFlorida,Temple,16,30,46,42.5,20.5,20.5,20.5,20.5,False,870,-1220,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
