game_id,season,home_team,away_team,date,cfbd_closing_spread,sbro_closing_spread,closing_spread_difference,market_data_quality_flag,cfbd_opening_spread,sbro_opening_spread,opening_spread_difference,opening_line_confidence
400548349,2014,Ole Miss,Auburn,2014-11-01,3.0,,,single_source,,,,
400548299,2014,Oregon,Stanford,2014-11-01,12.5,7.5,5.0,source_variance,,11.5,,sbro_heuristic_only_unvalidated
400547885,2014,West Virginia,TCU,2014-11-01,4.0,3.5,0.5,verified,,5.0,,sbro_heuristic_only_unvalidated
400547882,2014,Kansas State,Oklahoma State,2014-11-02,12.5,13.5,1.0,verified,,13.5,,sbro_heuristic_only_unvalidated
400548465,2014,Navy,Notre Dame,2014-11-02,13.5,14.0,0.5,verified,,15.5,,sbro_heuristic_only_unvalidated
400548348,2014,Georgia,Florida,2014-11-01,10.0,11.5,1.5,verified,,13.0,,sbro_heuristic_only_unvalidated
400548295,2014,UCLA,Arizona,2014-11-02,4.5,6.5,2.0,verified,,4.5,,sbro_heuristic_only_unvalidated
400547884,2014,Baylor,Kansas,2014-11-01,33.5,34.5,1.0,verified,,35.5,,sbro_heuristic_only_unvalidated
400548296,2014,Arizona State,Utah,2014-11-02,2.5,6.5,4.0,source_variance,,4.5,,sbro_heuristic_only_unvalidated
400547973,2014,Nebraska,Purdue,2014-11-01,24.5,21.5,3.0,source_variance,,23.5,,sbro_heuristic_only_unvalidated
400547912,2014,Ohio State,Illinois,2014-11-02,28.5,28.0,0.5,verified,,28.5,,sbro_heuristic_only_unvalidated
400547883,2014,Iowa State,Oklahoma,2014-11-01,16.5,15.5,1.0,verified,,16.0,,sbro_heuristic_only_unvalidated
400547703,2014,Temple,East Carolina,2014-11-01,7.0,10.0,3.0,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400547757,2014,Pittsburgh,Duke,2014-11-01,2.5,,,single_source,,,,
400548226,2014,Army,Air Force,2014-11-01,5.5,3.0,2.5,source_variance,,3.5,,sbro_heuristic_only_unvalidated
400547702,2014,UConn,UCF,2014-11-01,12.0,9.0,3.0,source_variance,,13.0,,sbro_heuristic_only_unvalidated
400547932,2014,Iowa,Northwestern,2014-11-01,6.0,3.0,3.0,source_variance,,5.0,,sbro_heuristic_only_unvalidated
400547939,2014,Penn State,Maryland,2014-11-01,2.5,3.0,0.5,verified,,3.0,,sbro_heuristic_only_unvalidated
400547998,2014,Rutgers,Wisconsin,2014-11-01,11.0,12.0,1.0,verified,,13.5,,sbro_heuristic_only_unvalidated
400548061,2014,Florida International,Rice,2014-11-01,8.0,6.5,1.5,verified,,7.5,,sbro_heuristic_only_unvalidated
400548353,2014,Texas A&M,UL Monroe,2014-11-01,29.5,32.5,3.0,source_variance,,31.5,,sbro_heuristic_only_unvalidated
400547736,2014,Virginia Tech,Boston College,2014-11-01,5.5,2.5,3.0,source_variance,,5.0,,sbro_heuristic_only_unvalidated
400547792,2014,Miami,North Carolina,2014-11-01,11.0,16.5,5.5,source_variance,,11.0,,sbro_heuristic_only_unvalidated
400548145,2014,Eastern Michigan,Central Michigan,2014-11-01,17.0,13.5,3.5,source_variance,,15.5,,sbro_heuristic_only_unvalidated
400548298,2014,Colorado,Washington,2014-11-01,4.0,3.0,1.0,verified,,6.0,,sbro_heuristic_only_unvalidated
400548146,2014,Miami (OH),Western Michigan,2014-11-01,5.0,6.5,1.5,verified,,6.0,,sbro_heuristic_only_unvalidated
400547806,2014,Syracuse,NC State,2014-11-01,5.0,3.0,2.0,verified,,4.5,,sbro_heuristic_only_unvalidated
400548063,2014,Louisiana Tech,Western Kentucky,2014-11-01,3.0,7.5,4.5,source_variance,,5.5,,sbro_heuristic_only_unvalidated
400547777,2014,Georgia Tech,Virginia,2014-11-01,2.5,4.0,1.5,verified,,4.5,,sbro_heuristic_only_unvalidated
400547923,2014,Michigan,Indiana,2014-11-01,9.5,7.5,2.0,verified,,8.0,,sbro_heuristic_only_unvalidated
400548064,2014,Middle Tennessee,BYU,2014-11-01,8.5,3.0,5.5,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400548435,2014,App State,Georgia State,2014-11-01,5.5,11.5,6.0,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400547704,2014,South Florida,Houston,2014-11-01,10.0,8.5,1.5,verified,,10.0,,sbro_heuristic_only_unvalidated
400548351,2014,Missouri,Kentucky,2014-11-01,7.0,7.0,0.0,verified,,7.0,,sbro_heuristic_only_unvalidated
400548439,2014,New Mexico State,Texas State,2014-11-01,10.5,7.0,3.5,source_variance,,8.5,,sbro_heuristic_only_unvalidated
400548297,2014,Washington State,USC,2014-11-01,7.0,7.5,0.5,verified,,8.5,,sbro_heuristic_only_unvalidated
400548436,2014,Idaho,Arkansas State,2014-11-01,14.5,16.0,1.5,verified,,15.0,,sbro_heuristic_only_unvalidated
400548438,2014,Louisiana,South Alabama,2014-11-01,7.0,7.0,0.0,verified,,5.5,,sbro_heuristic_only_unvalidated
400548231,2014,UNLV,New Mexico,2014-11-01,1.0,1.0,0.0,verified,,0.0,,sbro_heuristic_only_unvalidated
400548062,2014,Florida Atlantic,UAB,2014-11-01,4.5,3.0,1.5,verified,,4.5,,sbro_heuristic_only_unvalidated
400548065,2014,Vanderbilt,Old Dominion,2014-11-01,10.0,7.0,3.0,source_variance,,10.0,,sbro_heuristic_only_unvalidated
400548227,2014,San José State,Colorado State,2014-11-01,8.5,6.0,2.5,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400547881,2014,Texas Tech,Texas,2014-11-01,5.0,3.5,1.5,verified,,5.0,,sbro_heuristic_only_unvalidated
400548352,2014,South Carolina,Tennessee,2014-11-01,8.0,5.5,2.5,source_variance,,8.0,,sbro_heuristic_only_unvalidated
400548066,2014,UTEP,Southern Miss,2014-11-02,6.5,7.5,1.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400548230,2014,Nevada,San Diego State,2014-11-02,6.0,2.5,3.5,source_variance,,5.0,,sbro_heuristic_only_unvalidated
400548300,2014,Oregon State,California,2014-11-02,4.5,4.0,0.5,verified,,4.0,,sbro_heuristic_only_unvalidated
400548228,2014,Fresno State,Wyoming,2014-11-02,10.5,16.0,5.5,source_variance,,10.5,,sbro_heuristic_only_unvalidated
400548229,2014,Hawai'i,Utah State,2014-11-02,3.0,3.0,0.0,verified,,2.0,,sbro_heuristic_only_unvalidated
400548147,2014,Akron,Bowling Green,2014-11-05,4.0,3.5,0.5,verified,,5.0,,sbro_heuristic_only_unvalidated
400548148,2014,Kent State,Toledo,2014-11-05,13.0,13.0,0.0,verified,,12.5,,sbro_heuristic_only_unvalidated
400548149,2014,Ohio,Buffalo,2014-11-06,2.0,4.0,2.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400548150,2014,Ball State,Northern Illinois,2014-11-06,1.5,3.0,1.5,verified,,3.0,,sbro_heuristic_only_unvalidated
400547747,2014,Wake Forest,Clemson,2014-11-07,20.0,21.0,1.0,verified,,22.0,,sbro_heuristic_only_unvalidated
400550749,2014,Temple,Memphis,2014-11-08,4.0,7.5,3.5,source_variance,,6.5,,sbro_heuristic_only_unvalidated
400548237,2014,Wyoming,Utah State,2014-11-08,4.5,7.5,3.0,source_variance,,6.5,,sbro_heuristic_only_unvalidated
400548346,2014,Auburn,Texas A&M,2014-11-08,14.5,23.5,9.0,source_conflict,,20.0,,sbro_heuristic_only_unvalidated
400548304,2014,Utah,Oregon,2014-11-09,9.5,10.0,0.5,verified,,9.5,,sbro_heuristic_only_unvalidated
400548342,2014,LSU,Alabama,2014-11-09,6.0,7.0,1.0,verified,,6.0,,sbro_heuristic_only_unvalidated
400547886,2014,TCU,Kansas State,2014-11-09,6.0,6.5,0.5,verified,,6.0,,sbro_heuristic_only_unvalidated
400548303,2014,Washington,UCLA,2014-11-09,5.0,,,single_source,,,,
400548301,2014,Arizona,Colorado,2014-11-09,15.5,,,single_source,,,,
400548343,2014,Kentucky,Georgia,2014-11-08,13.0,10.0,3.0,source_variance,,11.0,,sbro_heuristic_only_unvalidated
400547758,2014,Syracuse,Duke,2014-11-08,4.0,4.0,0.0,verified,,4.0,,sbro_heuristic_only_unvalidated
400547889,2014,Texas,West Virginia,2014-11-08,5.5,3.0,2.5,source_variance,,4.0,,sbro_heuristic_only_unvalidated
400547778,2014,NC State,Georgia Tech,2014-11-08,3.0,3.0,0.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400547992,2014,Purdue,Wisconsin,2014-11-08,15.5,16.5,1.0,verified,,17.0,,sbro_heuristic_only_unvalidated
400547708,2014,Tulsa,SMU,2014-11-08,9.5,14.0,4.5,source_variance,,11.0,,sbro_heuristic_only_unvalidated
400547924,2014,Indiana,Penn State,2014-11-08,4.0,6.0,2.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400547933,2014,Minnesota,Iowa,2014-11-08,1.0,1.5,0.5,verified,,2.5,,sbro_heuristic_only_unvalidated
400548069,2014,UAB,Louisiana Tech,2014-11-08,2.5,5.5,3.0,source_variance,,4.5,,sbro_heuristic_only_unvalidated
400548071,2014,Rice,UTSA,2014-11-08,8.0,7.5,0.5,verified,,11.0,,sbro_heuristic_only_unvalidated
400548441,2014,Arkansas State,South Alabama,2014-11-08,9.5,11.0,1.5,verified,,9.0,,sbro_heuristic_only_unvalidated
400548442,2014,Troy,Georgia State,2014-11-08,8.5,7.0,1.5,verified,,7.0,,sbro_heuristic_only_unvalidated
400547705,2014,Army,UConn,2014-11-08,1.0,4.5,3.5,source_variance,,3.5,,sbro_heuristic_only_unvalidated
400547706,2014,Houston,Tulane,2014-11-08,16.0,17.0,1.0,verified,,17.0,,sbro_heuristic_only_unvalidated
400547887,2014,Kansas,Iowa State,2014-11-08,4.0,2.0,2.0,verified,,5.5,,sbro_heuristic_only_unvalidated
400547950,2014,Northwestern,Michigan,2014-11-08,2.0,1.5,0.5,verified,,0.0,,sbro_heuristic_only_unvalidated
400548067,2014,Old Dominion,Florida International,2014-11-08,2.5,5.0,2.5,source_variance,,3.0,,sbro_heuristic_only_unvalidated
400548440,2014,App State,UL Monroe,2014-11-08,2.0,3.5,1.5,verified,,2.5,,sbro_heuristic_only_unvalidated
400548072,2014,Western Kentucky,UTEP,2014-11-08,9.0,9.5,0.5,verified,,7.5,,sbro_heuristic_only_unvalidated
400548232,2014,UNLV,Air Force,2014-11-08,4.5,4.5,0.0,verified,,6.5,,sbro_heuristic_only_unvalidated
400548305,2014,Oregon State,Washington State,2014-11-08,9.5,8.5,1.0,verified,,7.5,,sbro_heuristic_only_unvalidated
400548443,2014,Texas State,Georgia Southern,2014-11-08,8.0,12.0,4.0,source_variance,,10.0,,sbro_heuristic_only_unvalidated
400548236,2014,San Diego State,Idaho,2014-11-08,21.0,21.0,0.0,verified,,21.0,,sbro_heuristic_only_unvalidated
400548068,2014,North Texas,Florida Atlantic,2014-11-09,3.5,2.5,1.0,verified,,4.0,,sbro_heuristic_only_unvalidated
400548070,2014,Southern Miss,Marshall,2014-11-09,24.5,26.5,2.0,verified,,24.5,,sbro_heuristic_only_unvalidated
400548233,2014,New Mexico,Boise State,2014-11-09,14.5,18.0,3.5,source_variance,,17.0,,sbro_heuristic_only_unvalidated
400548234,2014,Colorado State,Hawai'i,2014-11-09,17.0,21.0,4.0,source_variance,,16.5,,sbro_heuristic_only_unvalidated
400547737,2014,Boston College,Louisville,2014-11-09,2.5,3.0,0.5,verified,,3.0,,sbro_heuristic_only_unvalidated
400548347,2014,Vanderbilt,Florida,2014-11-09,13.5,14.5,1.0,verified,,15.0,,sbro_heuristic_only_unvalidated
400548444,2014,New Mexico State,Louisiana,2014-11-09,16.5,17.0,0.5,verified,,16.5,,sbro_heuristic_only_unvalidated
400548235,2014,Fresno State,San José State,2014-11-09,4.0,1.0,3.0,source_variance,,3.5,,sbro_heuristic_only_unvalidated
400548151,2014,Buffalo,Akron,2014-11-12,2.5,3.5,1.0,verified,,3.5,,sbro_heuristic_only_unvalidated
400548152,2014,Northern Illinois,Toledo,2014-11-12,3.5,,,single_source,,,,
400548153,2014,Massachusetts,Ball State,2014-11-13,3.0,3.5,0.5,verified,,3.0,,sbro_heuristic_only_unvalidated
400548154,2014,Bowling Green,Kent State,2014-11-13,13.0,14.0,1.0,verified,,13.0,,sbro_heuristic_only_unvalidated
400547710,2014,Cincinnati,East Carolina,2014-11-14,2.5,1.0,1.5,verified,,1.0,,sbro_heuristic_only_unvalidated
400548076,2014,UTSA,Southern Miss,2014-11-14,11.5,6.5,5.0,source_variance,,11.5,,sbro_heuristic_only_unvalidated
400548306,2014,USC,California,2014-11-14,12.0,14.0,2.0,verified,,14.5,,sbro_heuristic_only_unvalidated
400547709,2014,UCF,Tulsa,2014-11-15,18.5,19.5,1.0,verified,,18.0,,sbro_heuristic_only_unvalidated
400548338,2014,Alabama,Mississippi State,2014-11-15,6.5,9.0,2.5,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400547892,2014,Kansas,TCU,2014-11-15,24.5,28.0,3.5,source_variance,,28.0,,sbro_heuristic_only_unvalidated
400547965,2014,Minnesota,Ohio State,2014-11-15,14.5,11.5,3.0,source_variance,,12.5,,sbro_heuristic_only_unvalidated
400548337,2014,Georgia,Auburn,2014-11-16,2.0,3.0,1.0,verified,,2.0,,sbro_heuristic_only_unvalidated
400547940,2014,Maryland,Michigan State,2014-11-16,10.5,10.5,0.0,verified,,11.0,,sbro_heuristic_only_unvalidated
400548307,2014,Arizona,Washington,2014-11-15,9.0,,,single_source,,,,
400547974,2014,Wisconsin,Nebraska,2014-11-15,4.0,5.5,1.5,verified,,6.0,,sbro_heuristic_only_unvalidated
400548336,2014,Arkansas,LSU,2014-11-16,1.5,1.0,0.5,verified,,1.0,,sbro_heuristic_only_unvalidated
400547980,2014,Notre Dame,Northwestern,2014-11-15,16.5,17.0,0.5,verified,,16.0,,sbro_heuristic_only_unvalidated
400547748,2014,Georgia Tech,Clemson,2014-11-15,2.5,1.5,1.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400547759,2014,Duke,Virginia Tech,2014-11-15,7.0,3.5,3.5,source_variance,,6.5,,sbro_heuristic_only_unvalidated
400548309,2014,Stanford,Utah,2014-11-15,7.5,10.0,2.5,source_variance,,8.0,,sbro_heuristic_only_unvalidated
400548341,2014,Texas A&M,Missouri,2014-11-16,6.5,3.5,3.0,source_variance,,5.5,,sbro_heuristic_only_unvalidated
400547713,2014,Penn State,Temple,2014-11-15,10.5,11.0,0.5,verified,,10.0,,sbro_heuristic_only_unvalidated
400547913,2014,Illinois,Iowa,2014-11-15,3.0,5.5,2.5,source_variance,,5.5,,sbro_heuristic_only_unvalidated
400548077,2014,Western Kentucky,Army,2014-11-15,10.5,7.0,3.5,source_variance,,10.0,,sbro_heuristic_only_unvalidated
400548339,2014,Florida,South Carolina,2014-11-15,3.5,6.5,3.0,source_variance,,5.0,,sbro_heuristic_only_unvalidated
400547800,2014,North Carolina,Pittsburgh,2014-11-15,1.5,2.5,1.0,verified,,2.0,,sbro_heuristic_only_unvalidated
400548156,2014,Central Michigan,Miami (OH),2014-11-15,13.5,18.5,5.0,source_variance,,14.5,,sbro_heuristic_only_unvalidated
400548238,2014,Air Force,Nevada,2014-11-15,2.5,3.0,0.5,verified,,1.0,,sbro_heuristic_only_unvalidated
400548074,2014,Marshall,Rice,2014-11-15,19.5,21.0,1.5,verified,,19.5,,sbro_heuristic_only_unvalidated
400547807,2014,NC State,Wake Forest,2014-11-15,12.0,15.0,3.0,source_variance,,12.5,,sbro_heuristic_only_unvalidated
400548445,2014,Arkansas State,App State,2014-11-15,15.0,15.5,0.5,verified,,14.0,,sbro_heuristic_only_unvalidated
400547711,2014,Tulane,Memphis,2014-11-15,11.0,8.5,2.5,source_variance,,10.5,,sbro_heuristic_only_unvalidated
400547890,2014,Texas Tech,Oklahoma,2014-11-15,12.5,14.0,1.5,verified,,12.0,,sbro_heuristic_only_unvalidated
400547925,2014,Rutgers,Indiana,2014-11-15,6.0,9.0,3.0,source_variance,,6.5,,sbro_heuristic_only_unvalidated
400548073,2014,Florida International,Middle Tennessee,2014-11-15,3.0,5.0,2.0,verified,,3.5,,sbro_heuristic_only_unvalidated
400548446,2014,Navy,Georgia Southern,2014-11-15,3.5,3.0,0.5,verified,,3.5,,sbro_heuristic_only_unvalidated
400548448,2014,UL Monroe,Louisiana,2014-11-16,7.0,,,single_source,,,,
400547891,2014,Oklahoma State,Texas,2014-11-16,1.0,1.5,0.5,verified,,1.0,,sbro_heuristic_only_unvalidated
400548449,2014,South Alabama,Texas State,2014-11-16,4.0,5.5,1.5,verified,,4.0,,sbro_heuristic_only_unvalidated
400548157,2014,Ohio,Northern Illinois,2014-11-19,2.5,,,single_source,,4.0,,sbro_heuristic_only_unvalidated
400548159,2014,Toledo,Bowling Green,2014-11-20,6.5,7.0,0.5,verified,,6.5,,sbro_heuristic_only_unvalidated
400547893,2014,West Virginia,Kansas State,2014-11-21,2.5,2.5,0.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400547760,2014,Duke,North Carolina,2014-11-21,6.0,5.0,1.0,verified,,6.5,,sbro_heuristic_only_unvalidated
400550421,2014,Texas State,Arkansas State,2014-11-21,6.5,6.5,0.0,verified,,6.5,,sbro_heuristic_only_unvalidated
400548078,2014,Rice,UTEP,2014-11-22,11.0,7.5,3.5,source_variance,,10.0,,sbro_heuristic_only_unvalidated
400548243,2014,San Diego State,Air Force,2014-11-22,2.0,5.5,3.5,source_variance,,3.0,,sbro_heuristic_only_unvalidated
400548313,2014,Oregon,Colorado,2014-11-22,34.0,33.0,1.0,verified,,32.5,,sbro_heuristic_only_unvalidated
400547738,2014,Florida State,Boston College,2014-11-22,20.5,16.5,4.0,source_variance,,20.0,,sbro_heuristic_only_unvalidated
400548335,2014,Mississippi State,Vanderbilt,2014-11-23,30.5,29.5,1.0,verified,,30.0,,sbro_heuristic_only_unvalidated
400547926,2014,Ohio State,Indiana,2014-11-22,30.0,36.0,6.0,source_variance,,33.5,,sbro_heuristic_only_unvalidated
400547896,2014,Baylor,Oklahoma State,2014-11-23,25.0,32.5,7.5,source_conflict,,26.5,,sbro_heuristic_only_unvalidated
400548312,2014,UCLA,USC,2014-11-23,3.0,3.5,0.5,verified,,3.5,,sbro_heuristic_only_unvalidated
400547999,2014,Michigan State,Rutgers,2014-11-22,22.0,24.0,2.0,verified,,22.0,,sbro_heuristic_only_unvalidated
400548311,2014,Arizona State,Washington State,2014-11-22,17.0,14.5,2.5,source_variance,,16.5,,sbro_heuristic_only_unvalidated
400548310,2014,Utah,Arizona,2014-11-22,3.5,5.5,2.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400547934,2014,Iowa,Wisconsin,2014-11-22,8.5,7.5,1.0,verified,,9.5,,sbro_heuristic_only_unvalidated
400548334,2014,Tennessee,Missouri,2014-11-23,3.0,5.5,2.5,source_variance,,3.0,,sbro_heuristic_only_unvalidated
400547894,2014,Oklahoma,Kansas,2014-11-22,25.0,26.0,1.0,verified,,25.0,,sbro_heuristic_only_unvalidated
400547749,2014,Clemson,Georgia State,2014-11-22,40.0,39.5,0.5,verified,,41.0,,sbro_heuristic_only_unvalidated
400547966,2014,Nebraska,Minnesota,2014-11-22,10.0,9.0,1.0,verified,,10.5,,sbro_heuristic_only_unvalidated
400547784,2014,Notre Dame,Louisville,2014-11-22,9.0,3.0,6.0,source_variance,,4.5,,sbro_heuristic_only_unvalidated
400547714,2014,UCF,SMU,2014-11-22,26.5,28.5,2.0,verified,,25.5,,sbro_heuristic_only_unvalidated
400547717,2014,Houston,Tulsa,2014-11-22,21.0,20.0,1.0,verified,,20.0,,sbro_heuristic_only_unvalidated
400547914,2014,Illinois,Penn State,2014-11-22,4.5,5.5,1.0,verified,,6.5,,sbro_heuristic_only_unvalidated
400547981,2014,Purdue,Northwestern,2014-11-22,2.0,,,single_source,,3.0,,sbro_heuristic_only_unvalidated
400548082,2014,UAB,Marshall,2014-11-22,20.0,18.0,2.0,verified,,20.0,,sbro_heuristic_only_unvalidated
400548083,2014,Western Kentucky,UTSA,2014-11-22,6.0,10.0,4.0,source_variance,,8.0,,sbro_heuristic_only_unvalidated
400548333,2014,South Carolina,South Alabama,2014-11-22,25.5,24.0,1.5,verified,,25.5,,sbro_heuristic_only_unvalidated
400547828,2014,Wake Forest,Virginia Tech,2014-11-22,14.0,13.5,0.5,verified,,14.0,,sbro_heuristic_only_unvalidated
400548081,2014,Old Dominion,Louisiana Tech,2014-11-22,11.5,13.5,2.0,verified,,13.0,,sbro_heuristic_only_unvalidated
400548162,2014,Central Michigan,Western Michigan,2014-11-22,1.0,1.0,0.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400548245,2014,Colorado State,New Mexico,2014-11-22,21.0,20.5,0.5,verified,,21.0,,sbro_heuristic_only_unvalidated
400548161,2014,Ball State,Eastern Michigan,2014-11-22,17.0,18.0,1.0,verified,,17.0,,sbro_heuristic_only_unvalidated
400548450,2014,Louisiana,App State,2014-11-22,8.0,8.0,0.0,verified,,11.0,,sbro_heuristic_only_unvalidated
400547716,2014,East Carolina,Tulane,2014-11-22,17.5,21.0,3.5,source_variance,,17.0,,sbro_heuristic_only_unvalidated
400547814,2014,Pittsburgh,Syracuse,2014-11-22,8.0,,,single_source,,,,
400547895,2014,Iowa State,Texas Tech,2014-11-22,1.5,,,single_source,,1.5,,sbro_heuristic_only_unvalidated
400547941,2014,Michigan,Maryland,2014-11-22,3.0,6.0,3.0,source_variance,,4.0,,sbro_heuristic_only_unvalidated
400548079,2014,North Texas,Florida International,2014-11-22,2.0,2.5,0.5,verified,,3.0,,sbro_heuristic_only_unvalidated
400547718,2014,Memphis,South Florida,2014-11-22,19.0,19.5,0.5,verified,,18.5,,sbro_heuristic_only_unvalidated
400548315,2014,California,Stanford,2014-11-22,6.5,5.5,1.0,verified,,6.5,,sbro_heuristic_only_unvalidated
400548452,2014,New Mexico State,UL Monroe,2014-11-22,8.0,6.5,1.5,verified,,8.0,,sbro_heuristic_only_unvalidated
400547793,2014,Virginia,Miami,2014-11-23,7.0,4.0,3.0,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400548080,2014,Middle Tennessee,Florida Atlantic,2014-11-23,7.0,7.0,0.0,verified,,6.5,,sbro_heuristic_only_unvalidated
400547715,2014,UConn,Cincinnati,2014-11-23,11.0,9.5,1.5,verified,,11.5,,sbro_heuristic_only_unvalidated
400548244,2014,Wyoming,Boise State,2014-11-23,16.0,14.0,2.0,verified,,14.0,,sbro_heuristic_only_unvalidated
400548246,2014,Nevada,Fresno State,2014-11-23,6.5,7.0,0.5,verified,,8.0,,sbro_heuristic_only_unvalidated
400548314,2014,Washington,Oregon State,2014-11-23,4.0,,,single_source,,,,
400548247,2014,Hawai'i,UNLV,2014-11-23,8.0,10.5,2.5,source_variance,,10.0,,sbro_heuristic_only_unvalidated
400548164,2014,Miami (OH),Ohio,2014-11-26,3.0,3.0,0.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400547897,2014,Texas,TCU,2014-11-28,7.5,4.5,3.0,source_variance,,6.5,,sbro_heuristic_only_unvalidated
400548327,2014,Texas A&M,LSU,2014-11-28,2.0,3.0,1.0,verified,,2.5,,sbro_heuristic_only_unvalidated
400548317,2014,UCLA,Stanford,2014-11-28,4.5,6.5,2.0,verified,,2.5,,sbro_heuristic_only_unvalidated
400548316,2014,Arizona,Arizona State,2014-11-28,2.5,,,single_source,,,,
400548325,2014,Missouri,Arkansas,2014-11-28,1.5,2.0,0.5,verified,,3.0,,sbro_heuristic_only_unvalidated
400548084,2014,Marshall,Western Kentucky,2014-11-28,23.0,23.5,0.5,verified,,21.5,,sbro_heuristic_only_unvalidated
400548167,2014,Western Michigan,Northern Illinois,2014-11-28,7.0,8.0,1.0,verified,,5.5,,sbro_heuristic_only_unvalidated
400547719,2014,South Florida,UCF,2014-11-28,9.5,10.0,0.5,verified,,11.5,,sbro_heuristic_only_unvalidated
400547721,2014,SMU,Houston,2014-11-28,22.5,21.0,1.5,verified,,21.5,,sbro_heuristic_only_unvalidated
400547935,2014,Iowa,Nebraska,2014-11-28,1.25,1.5,0.25,verified,,1.0,,sbro_heuristic_only_unvalidated
400548163,2014,Kent State,Akron,2014-11-28,6.0,3.0,3.0,source_variance,,4.5,,sbro_heuristic_only_unvalidated
400548165,2014,Bowling Green,Ball State,2014-11-28,9.0,10.0,1.0,verified,,8.0,,sbro_heuristic_only_unvalidated
400548166,2014,Massachusetts,Buffalo,2014-11-28,1.0,3.5,2.5,source_variance,,1.0,,sbro_heuristic_only_unvalidated
400548168,2014,Eastern Michigan,Toledo,2014-11-28,21.5,23.0,1.5,verified,,22.5,,sbro_heuristic_only_unvalidated
400548453,2014,South Alabama,Navy,2014-11-28,7.0,7.5,0.5,verified,,9.5,,sbro_heuristic_only_unvalidated
400548249,2014,Air Force,Colorado State,2014-11-28,5.0,7.5,2.5,source_variance,,8.5,,sbro_heuristic_only_unvalidated
400547824,2014,Virginia Tech,Virginia,2014-11-29,2.25,2.0,0.25,verified,,1.0,,sbro_heuristic_only_unvalidated
400547720,2014,Tulsa,East Carolina,2014-11-29,17.5,19.5,2.0,verified,,22.5,,sbro_heuristic_only_unvalidated
400548320,2014,Oregon State,Oregon,2014-11-30,17.5,20.5,3.0,source_variance,,20.0,,sbro_heuristic_only_unvalidated
400547771,2014,Florida State,Florida,2014-11-29,10.0,7.0,3.0,source_variance,,10.5,,sbro_heuristic_only_unvalidated
400548324,2014,Ole Miss,Mississippi State,2014-11-29,2.5,,,single_source,,,,
400547951,2014,Ohio State,Michigan,2014-11-29,20.0,21.5,1.5,verified,,20.0,,sbro_heuristic_only_unvalidated
400547899,2014,Texas Tech,Baylor,2014-11-29,21.5,26.5,5.0,source_variance,,23.5,,sbro_heuristic_only_unvalidated
400547779,2014,Georgia,Georgia Tech,2014-11-29,14.5,10.5,4.0,source_variance,,12.5,,sbro_heuristic_only_unvalidated
400547959,2014,Penn State,Michigan State,2014-11-29,11.5,13.5,2.0,verified,,13.0,,sbro_heuristic_only_unvalidated
400547900,2014,Kansas State,Kansas,2014-11-29,28.5,27.0,1.5,verified,,26.5,,sbro_heuristic_only_unvalidated
400547967,2014,Wisconsin,Minnesota,2014-11-29,12.5,17.0,4.5,source_variance,,14.0,,sbro_heuristic_only_unvalidated
400547750,2014,Clemson,South Carolina,2014-11-29,4.5,4.0,0.5,verified,,5.0,,sbro_heuristic_only_unvalidated
400547785,2014,Louisville,Kentucky,2014-11-29,14.0,14.5,0.5,verified,,14.0,,sbro_heuristic_only_unvalidated
400548250,2014,Boise State,Utah State,2014-11-30,9.0,10.0,1.0,verified,,9.0,,sbro_heuristic_only_unvalidated
400548319,2014,Colorado,Utah,2014-11-29,10.0,7.0,3.0,source_variance,,9.0,,sbro_heuristic_only_unvalidated
400547722,2014,Temple,Cincinnati,2014-11-29,3.5,7.0,3.5,source_variance,,5.5,,sbro_heuristic_only_unvalidated
400547898,2014,Iowa State,West Virginia,2014-11-29,13.0,10.0,3.0,source_variance,,13.0,,sbro_heuristic_only_unvalidated
400547915,2014,Northwestern,Illinois,2014-11-29,9.0,7.0,2.0,verified,,7.5,,sbro_heuristic_only_unvalidated
400547927,2014,Indiana,Purdue,2014-11-29,2.5,2.5,0.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400548085,2014,Florida Atlantic,Old Dominion,2014-11-29,5.5,3.5,2.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400548086,2014,Louisiana Tech,Rice,2014-11-29,6.0,7.5,1.5,verified,,6.5,,sbro_heuristic_only_unvalidated
400548088,2014,UTSA,North Texas,2014-11-29,6.0,6.0,0.0,verified,,5.5,,sbro_heuristic_only_unvalidated
400547739,2014,Boston College,Syracuse,2014-11-29,10.0,10.5,0.5,verified,,11.0,,sbro_heuristic_only_unvalidated
